order_id,user_id,account_age_days,order_value,user_avg_order_value,delivery_distance_km,order_hour,payment_method,gps_verified,address_verified,order_count_today,is_fake,rule_based_score
order_008313,user_7699,354,50979,47483,1.4,12,credit,True,True,1,False,0
order_008314,user_4340,274,26591,35599,6.5,21,ewallet,True,True,1,False,0
order_008315,user_6512,307,38843,31902,7.7,18,ewallet,True,True,2,False,0
order_008316,user_1652,349,32107,28255,2.4,20,ewallet,True,True,1,False,0
order_008317,user_3406,288,54935,56346,1.4,11,ewallet,True,True,2,False,0
order_008318,user_9675,101,44815,52577,3.6,17,ewallet,True,True,1,False,0
order_008319,user_7139,292,63348,59649,5.2,13,ewallet,True,True,1,False,0
order_008320,user_5870,74,55425,50989,4.8,22,ewallet,True,True,2,False,0
order_008321,user_7019,364,46446,43993,5.2,19,ewallet,True,True,3,False,0
order_008322,user_9599,217,36091,29691,3.1,19,ewallet,True,True,2,False,0
order_008323,user_6683,334,71976,77127,6.2,18,ewallet,True,False,1,False,10
order_008324,user_5521,83,41115,35898,3.1,12,cod,True,True,2,False,5
order_008325,user_4479,222,45809,39577,5.3,12,credit,True,True,3,False,0
order_008326,user_4702,208,51473,53991,1.9,13,ewallet,True,True,1,False,0
order_008327,user_8840,232,68053,69156,4.3,0,ewallet,False,True,1,False,25
order_008328,user_1041,55,37467,31724,3.6,14,ewallet,True,True,1,False,0
order_008329,user_9493,273,26805,35251,1.5,20,cod,True,True,1,False,5
order_008330,user_8765,141,61273,55734,2.5,13,ewallet,True,False,2,False,10
order_008331,user_3615,354,56614,48934,5.7,7,credit,False,True,2,False,10
order_008332,user_2515,308,57048,53291,6.5,10,ewallet,True,True,1,False,0
order_008333,user_9843,234,28150,19380,2.2,16,cod,True,True,1,False,5
order_008334,user_5661,168,67364,72306,5.3,12,ewallet,True,True,1,False,0
order_008335,user_4225,354,30347,35005,7.8,10,ewallet,True,True,2,False,0
order_008336,user_2847,221,34384,24812,6.5,7,ewallet,True,True,2,False,0
order_008337,user_9565,42,49860,42653,8.0,21,ewallet,True,True,1,False,0
order_008338,user_7955,349,43654,49648,1.8,18,cod,True,True,1,False,5
order_008339,user_5818,267,35125,36744,3.6,23,credit,True,True,3,False,15
order_008340,user_7035,190,50615,40791,6.9,23,credit,True,True,2,False,15
order_008341,user_3264,193,32042,35790,7.3,15,credit,True,True,1,False,0
order_008342,user_9887,145,31739,27715,5.2,20,ewallet,True,True,1,False,0
order_008343,user_6381,344,27401,33776,6.2,19,ewallet,True,True,3,False,0
order_008344,user_7301,123,32417,38443,7.4,21,ewallet,True,True,1,False,0
order_008345,user_3862,343,63382,55984,1.7,7,ewallet,True,True,3,False,0
order_008346,user_8547,340,60676,60633,1.4,16,ewallet,True,True,1,False,0
order_008347,user_9574,226,48242,56225,5.1,14,credit,True,False,1,False,10
order_008348,user_1949,310,48337,55514,6.6,10,cod,True,False,1,False,15
order_008349,user_4087,350,31191,35328,6.6,19,ewallet,True,True,1,False,0
order_008350,user_9841,195,54763,56103,1.5,19,credit,True,False,3,False,10
order_008351,user_9099,244,67092,76306,7.2,11,ewallet,True,True,1,False,0
order_008352,user_2485,61,70627,69574,7.0,1,ewallet,True,True,3,False,15
order_008353,user_6676,244,39526,36796,5.1,14,ewallet,True,True,2,False,0
order_008354,user_7251,359,43210,42639,5.3,16,ewallet,True,True,1,False,0
order_008355,user_9185,188,35646,31905,2.0,15,ewallet,True,True,2,False,0
order_008356,user_9868,57,52480,60976,3.1,4,cod,False,True,3,False,30
order_008357,user_4461,251,53199,47050,6.2,16,credit,True,True,1,False,0
order_008358,user_9550,112,49037,51403,5.2,7,credit,True,True,1,False,0
order_008359,user_5776,75,40887,37978,1.2,7,credit,True,True,1,False,0
order_008360,user_1659,200,61167,70414,6.1,18,ewallet,True,True,2,False,0
order_008361,user_5902,357,72275,66773,2.8,16,ewallet,True,True,1,False,0
order_008362,user_6919,187,50184,52530,2.4,1,ewallet,True,True,1,False,15
order_008363,user_7863,91,61977,54346,6.9,18,cod,True,True,2,False,5
order_008364,user_5852,51,29704,24421,4.4,22,ewallet,True,False,3,False,10
order_008365,user_9092,210,26945,21916,4.6,20,ewallet,True,True,1,False,0
order_008366,user_5982,345,60159,61758,3.9,21,ewallet,True,True,1,False,0
order_008367,user_4220,116,29734,37006,6.2,13,ewallet,True,True,1,False,0
order_008368,user_8076,299,38120,42919,2.2,5,ewallet,True,True,1,False,15
order_008369,user_2048,197,29543,34904,7.6,14,credit,True,True,3,False,0
order_008370,user_6555,57,37285,31009,3.1,7,ewallet,True,True,2,False,0
order_008371,user_9556,96,39403,43905,2.0,10,ewallet,True,True,2,False,0
order_008372,user_3334,348,69617,61484,7.3,7,cod,False,True,1,False,15
order_008373,user_6542,139,68848,59239,7.5,18,ewallet,True,True,1,False,0
order_008374,user_9957,357,42939,41757,7.2,10,cod,True,True,1,False,5
order_008375,user_5610,353,60651,68308,4.1,11,ewallet,False,True,1,False,10
order_008376,user_3945,198,35055,43872,5.5,10,credit,True,True,2,False,0
order_008377,user_3650,131,37905,32504,7.2,11,cod,True,True,1,False,5
order_008378,user_4536,154,34966,26562,1.6,12,ewallet,False,True,1,False,10
order_008379,user_5696,209,50335,42114,5.1,4,ewallet,True,True,1,False,15
order_008380,user_5958,278,66580,58592,3.1,9,credit,True,True,1,False,0
order_008381,user_1867,147,58644,54010,6.6,16,cod,True,True,1,False,5
order_008382,user_7254,363,39779,32387,3.4,17,credit,True,True,3,False,0
order_008383,user_4647,314,71800,79351,3.4,13,credit,True,True,1,False,0
order_008384,user_7171,43,52716,49068,3.4,15,ewallet,True,True,2,False,0
order_008385,user_1234,99,39458,32778,7.2,18,ewallet,True,True,1,False,0
order_008386,user_3217,83,53461,49278,1.9,15,ewallet,False,True,1,False,10
order_008387,user_9647,244,45475,44370,4.3,9,ewallet,True,True,2,False,0
order_008388,user_7161,307,51327,42992,8.0,9,credit,False,True,1,False,10
order_008389,user_4379,295,31279,38280,2.9,13,credit,True,True,1,False,0
order_008390,user_2219,45,63098,54565,5.8,10,ewallet,True,True,3,False,0
order_008391,user_8422,351,51074,46983,3.5,13,ewallet,True,True,3,False,0
order_008392,user_6269,318,68275,61022,7.3,23,ewallet,True,True,1,False,15
order_008393,user_2504,38,25733,23448,6.6,12,ewallet,True,True,2,False,0
order_008394,user_3963,274,40054,37255,4.4,15,credit,True,True,2,False,0
order_008395,user_4347,66,71106,72465,7.2,20,credit,True,True,2,False,0
order_008396,user_6512,292,51501,58575,3.4,20,credit,True,True,1,False,0
order_008397,user_6080,147,39578,47189,6.6,17,ewallet,False,True,1,False,10
order_008398,user_5150,105,63898,60967,7.9,15,credit,True,True,2,False,0
order_008399,user_9219,244,37218,30914,1.7,20,ewallet,True,True,2,False,0
order_008400,user_3866,47,49716,55981,5.2,13,ewallet,True,True,2,False,0
order_008401,user_9412,118,51024,60341,5.5,17,ewallet,True,True,2,False,0
order_008402,user_4692,298,25910,19188,2.3,22,ewallet,False,True,1,False,10
order_008403,user_4422,132,28871,24431,5.0,9,ewallet,True,True,2,False,0
order_008404,user_3519,280,74085,74074,1.3,9,credit,True,True,1,False,0
order_008405,user_4409,341,69163,60545,3.9,18,credit,True,True,1,False,0
order_008406,user_6219,76,46408,49025,2.4,9,ewallet,True,True,2,False,0
order_008407,user_6021,321,34092,25489,5.9,6,credit,True,True,2,False,0
order_008408,user_6076,106,36123,43908,5.0,11,cod,True,True,3,False,5
order_008409,user_4679,94,49234,51824,3.4,17,ewallet,True,True,2,False,0
order_008410,user_6896,214,52613,62050,5.1,0,cod,True,True,1,False,20
order_008411,user_3040,356,47391,53054,3.1,11,ewallet,True,True,1,False,0
order_008412,user_8777,134,37925,32977,6.7,16,cod,True,True,1,False,5
order_008413,user_7940,90,30929,25965,1.8,18,credit,True,True,2,False,0
order_008414,user_6734,43,61596,60835,2.4,18,cod,True,True,3,False,5
order_008415,user_6039,331,27869,32331,4.9,13,credit,True,True,3,False,0
order_008416,user_7853,177,34504,26281,5.6,18,ewallet,False,False,1,False,20
order_008417,user_2191,265,56134,62216,4.6,11,cod,True,True,2,False,5
order_008418,user_8090,203,67652,74141,4.8,15,ewallet,True,True,3,False,0
order_008419,user_5257,281,54757,55931,6.9,20,ewallet,True,True,2,False,0
order_008420,user_1699,250,73802,76244,7.0,16,credit,True,True,1,False,0
order_008421,user_5054,107,61109,55989,7.2,8,ewallet,True,True,1,False,0
order_008422,user_7650,316,69417,59675,2.1,21,ewallet,True,True,1,False,0
order_008423,user_5467,220,29825,23503,6.7,13,ewallet,True,True,1,False,0
order_008424,user_9643,107,31118,32549,4.1,15,ewallet,True,True,1,False,0
order_008425,user_6814,236,53789,49827,2.5,0,ewallet,True,False,1,False,25
order_008426,user_7743,183,43390,52499,2.6,11,credit,False,True,2,False,10
order_008427,user_9276,272,73711,77790,4.8,18,ewallet,False,False,3,False,20
order_008428,user_2609,249,63069,68975,1.8,12,credit,True,True,1,False,0
order_008429,user_5953,315,26930,29973,6.3,17,ewallet,False,True,3,False,10
order_008430,user_9605,245,34253,37511,6.5,13,ewallet,True,True,2,False,0
order_008431,user_4361,252,54853,57375,3.9,13,ewallet,True,True,1,False,0
order_008432,user_2833,346,40461,50258,1.3,5,cod,True,True,1,False,20
order_008433,user_2272,251,33875,33125,7.4,19,ewallet,False,True,1,False,10
order_008434,user_8665,95,33519,33455,4.2,11,credit,True,True,3,False,0
order_008435,user_7835,40,45890,53529,1.4,8,ewallet,True,True,2,False,0
order_008436,user_3830,287,43692,46561,2.4,20,cod,True,True,1,False,5
order_008437,user_7408,30,68828,76273,1.8,20,credit,False,True,1,False,10
order_008438,user_2919,77,62512,52646,4.5,19,cod,False,True,3,False,15
order_008439,user_1715,211,30712,32926,4.6,14,ewallet,True,True,3,False,0
order_008440,user_2128,124,73911,65788,6.3,16,ewallet,True,True,2,False,0
order_008441,user_3004,359,29767,28826,1.7,14,ewallet,True,True,3,False,0
order_008442,user_4104,85,40045,35733,4.8,7,ewallet,True,True,1,False,0
order_008443,user_7411,240,56143,61484,1.8,15,ewallet,True,True,3,False,0
order_008444,user_7205,316,34760,42855,6.5,13,credit,True,True,2,False,0
order_008445,user_8535,42,57624,66716,3.2,8,ewallet,False,True,1,False,10
order_008446,user_9098,267,48075,39182,4.8,10,credit,True,True,2,False,0
order_008447,user_5127,126,33132,26695,2.2,16,credit,True,True,2,False,0
order_008448,user_7337,32,67755,65982,2.7,12,ewallet,True,True,1,False,0
order_008449,user_9460,218,39888,40584,4.0,8,ewallet,True,True,1,False,0
order_008450,user_3002,345,53571,51521,6.4,12,credit,True,True,2,False,0
order_008451,user_8320,193,69942,78500,4.6,2,ewallet,False,False,3,False,35
order_008452,user_2395,115,43561,34720,3.2,17,credit,False,False,3,False,20
order_008453,user_3286,167,58341,56106,4.3,11,ewallet,True,True,2,False,0
order_008454,user_5691,53,68110,65065,7.0,11,ewallet,True,True,1,False,0
order_008455,user_8761,179,51990,53901,1.9,14,ewallet,True,True,1,False,0
order_008456,user_6070,219,26088,29217,3.2,10,ewallet,False,True,2,False,10
order_008457,user_6370,238,63549,58537,7.6,1,ewallet,False,True,1,False,25
order_008458,user_8096,164,52540,59833,7.3,10,credit,True,True,2,False,0
order_008459,user_3245,108,60646,56075,3.1,13,credit,False,True,1,False,10
order_008460,user_3706,363,65882,72499,5.5,11,credit,True,True,3,False,0
order_008461,user_5521,46,49654,56763,6.1,20,ewallet,True,True,2,False,0
order_008462,user_7396,272,64153,63482,4.3,21,ewallet,True,False,1,False,10
order_008463,user_2768,64,74445,67980,7.0,17,credit,True,True,3,False,0
order_008464,user_1768,208,49328,52147,3.0,20,credit,True,True,2,False,0
order_008465,user_8462,34,73501,79181,6.2,19,ewallet,True,True,1,False,0
order_008466,user_6384,241,29357,24636,1.7,17,ewallet,True,True,1,False,0
order_008467,user_5107,278,69007,61006,4.1,14,ewallet,False,True,3,False,10
order_008468,user_5459,262,33368,35574,1.7,8,cod,False,True,3,False,15
order_008469,user_6926,194,25355,34427,5.0,13,ewallet,True,True,2,False,0
order_008470,user_9890,185,54174,46926,3.8,20,ewallet,True,True,3,False,0
order_008471,user_2587,109,72304,72378,6.7,9,cod,True,False,1,False,15
order_008472,user_9636,122,55022,45201,5.2,7,ewallet,True,False,3,False,10
order_008473,user_1151,97,70124,73322,2.7,19,ewallet,True,False,1,False,10
order_008474,user_7128,204,35391,44206,5.1,4,credit,True,True,1,False,15
order_008475,user_8046,276,27735,35156,2.4,23,ewallet,True,True,1,False,15
order_008476,user_9972,128,69494,69196,1.2,18,ewallet,True,True,1,False,0
order_008477,user_1688,36,41325,49692,1.6,5,ewallet,True,True,1,False,15
order_008478,user_5272,129,39664,44396,7.8,19,cod,True,True,3,False,5
order_008479,user_8073,289,35819,41588,7.0,21,ewallet,True,True,3,False,0
order_008480,user_8095,123,46720,56439,5.1,15,ewallet,True,True,3,False,0
order_008481,user_6519,201,27046,29443,4.4,14,ewallet,True,True,1,False,0
order_008482,user_3809,127,38829,48272,1.6,23,credit,True,False,1,False,25
order_008483,user_8866,275,71756,62765,2.0,13,cod,False,True,3,False,15
order_008484,user_3847,305,71412,67517,2.7,7,ewallet,False,True,3,False,10
order_008485,user_2553,100,40754,32789,4.0,11,ewallet,True,True,1,False,0
order_008486,user_5905,328,49730,49398,6.8,14,credit,True,True,1,False,0
order_008487,user_2698,185,39857,49846,3.6,16,credit,True,False,1,False,10
order_008488,user_1072,191,41009,49918,2.8,13,credit,True,True,3,False,0
order_008489,user_4303,222,31477,30769,7.7,10,ewallet,False,True,3,False,10
order_008490,user_9103,69,67400,60466,3.4,15,credit,False,True,3,False,10
order_008491,user_4420,161,29232,31710,1.1,19,ewallet,True,True,1,False,0
order_008492,user_6586,49,30007,29112,2.0,11,credit,True,True,1,False,0
order_008493,user_5275,57,46778,53095,6.6,6,credit,True,True,1,False,0
order_008494,user_5232,337,39838,47528,5.4,18,credit,False,True,1,False,10
order_008495,user_7954,240,70196,78819,5.2,19,ewallet,True,True,1,False,0
order_008496,user_7565,84,56354,48876,2.5,13,ewallet,True,False,1,False,10
order_008497,user_2395,308,45965,48719,2.7,17,ewallet,False,True,3,False,10
order_008498,user_8124,359,30529,26909,1.7,7,ewallet,True,True,1,False,0
order_008499,user_5171,243,66761,69180,6.9,10,ewallet,True,True,2,False,0
order_008500,user_4116,174,53000,46796,1.5,8,ewallet,True,True,2,False,0
order_008501,user_8091,364,47765,54819,5.5,8,ewallet,True,True,3,False,0
order_008502,user_7324,143,44839,52234,1.6,12,ewallet,True,True,1,False,0
order_008503,user_2429,253,69448,77531,5.8,16,ewallet,True,True,2,False,0
order_008504,user_3072,62,36231,27120,2.4,16,ewallet,True,True,2,False,0
order_008505,user_8039,132,67996,70506,3.4,13,ewallet,True,True,1,False,0
order_008506,user_1517,333,46436,54591,6.8,8,ewallet,False,True,2,False,10
order_008507,user_5707,245,46046,48527,4.1,7,ewallet,True,True,3,False,0
order_008508,user_9246,212,60710,60682,5.3,17,ewallet,True,True,3,False,0
order_008509,user_5877,332,29127,28322,3.0,12,credit,True,True,1,False,0
order_008510,user_8226,142,67137,66136,5.2,18,cod,True,True,2,False,5
order_008511,user_9256,349,34264,32793,2.9,17,credit,True,True,2,False,0
order_008512,user_2072,192,72621,71014,2.1,6,ewallet,True,True,3,False,0
order_008513,user_3617,137,69140,59280,4.3,20,ewallet,True,True,1,False,0
order_008514,user_5375,356,25459,19496,1.4,17,ewallet,True,True,1,False,0
order_008515,user_7103,282,37464,39751,5.1,16,ewallet,True,True,1,False,0
order_008516,user_5830,243,44328,54164,7.4,8,ewallet,True,True,3,False,0
order_008517,user_8917,161,37055,43236,5.5,3,ewallet,True,True,1,False,15
order_008518,user_4666,340,57783,58653,4.6,15,ewallet,False,True,1,False,10
order_008519,user_3410,165,58835,67259,7.9,22,ewallet,True,True,1,False,0
order_008520,user_8363,135,26613,24910,6.9,5,credit,True,True,1,False,15
order_008521,user_8149,270,38063,44396,2.3,18,ewallet,True,True,1,False,0
order_008522,user_3243,293,60490,59317,2.9,11,ewallet,True,True,3,False,0
order_008523,user_8096,338,26518,34737,4.6,13,cod,False,True,3,False,15
order_008524,user_4261,221,63907,62769,6.5,11,credit,False,True,2,False,10
order_008525,user_4774,209,55887,56004,6.5,12,cod,False,True,1,False,15
order_008526,user_9030,145,46618,56191,5.5,11,ewallet,True,True,1,False,0
order_008527,user_2307,285,71385,74518,5.1,19,cod,True,True,1,False,5
order_008528,user_3041,194,51834,48368,7.2,16,ewallet,True,True,1,False,0
order_008529,user_8370,349,55067,60407,5.5,12,credit,True,True,3,False,0
order_008530,user_1315,117,54386,51195,6.4,20,ewallet,True,True,1,False,0
order_008531,user_2153,98,46245,46488,4.9,13,ewallet,False,False,1,False,20
order_008532,user_1783,122,70245,63015,1.8,16,cod,True,True,3,False,5
order_008533,user_8196,264,73550,82490,3.0,19,credit,True,True,1,False,0
order_008534,user_1719,208,27528,24541,1.7,18,ewallet,True,True,2,False,0
order_008535,user_3863,84,64829,58152,5.8,17,ewallet,True,True,2,False,0
order_008536,user_9590,233,50854,59731,6.3,10,credit,False,True,1,False,10
order_008537,user_4229,331,34197,39389,7.7,14,credit,True,True,2,False,0
order_008538,user_8733,293,53398,62256,1.0,9,credit,True,True,2,False,0
order_008539,user_8238,345,69230,78699,1.7,20,ewallet,False,True,1,False,10
order_008540,user_8878,49,31710,38211,5.7,19,ewallet,True,True,3,False,0
order_008541,user_6697,116,57325,64172,2.8,17,ewallet,True,True,1,False,0
order_008542,user_4583,286,70750,78296,2.4,18,credit,True,True,2,False,0
order_008543,user_5448,85,47742,50416,4.3,13,credit,True,True,2,False,0
order_008544,user_8628,238,33228,34362,5.9,15,ewallet,True,True,1,False,0
order_008545,user_7328,362,29772,35105,4.6,7,ewallet,True,True,2,False,0
order_008546,user_1990,135,56809,64319,4.0,7,ewallet,True,True,1,False,0
order_008547,user_2276,264,61931,70665,2.4,14,ewallet,True,False,1,False,10
order_008548,user_5058,315,35563,34409,3.7,14,ewallet,True,True,1,False,0
order_008549,user_4669,73,35712,41599,5.4,13,ewallet,True,True,3,False,0
order_008550,user_9779,74,48471,58379,7.5,10,ewallet,True,True,3,False,0
order_008551,user_2720,196,70546,64407,5.7,9,cod,True,True,2,False,5
order_008552,user_9943,203,70668,77632,4.9,6,credit,True,True,2,False,0
order_008553,user_2357,284,65714,59014,6.5,19,credit,True,True,1,False,0
